age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Self-emp-not-inc,,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,5178,0,40,United-States,>50K
27,,35411,Some-college,10,Married-civ-spouse,,Wife,Other,Female,0,0,5,United-States,<=50K.
21,Self-emp-inc,114066,Bachelors,13,,Exec-managerial,,White,Male,0,0,5,Germany,
51,Private,196328,Some-college,10,Married-civ-spouse,Exec-managerial,,White,Male,0,,45,United-States,<=50K
25,Private,233150,HS-grad,1,Married-civ-spouse,,Wife,White,Male,0,,5,United-States,>50K
46,Self-emp-inc,144012,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0,,5,United-States,
,Private,185057,Bachelors,13,,Adm-clerical,Unmarried,White,Female,0,,32,United-States,<=50K
20,Self-emp-inc,49593,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,17,,<=50K
,?,163671,HS-grad,1,Married-civ-spouse,?,Husband,White,Male,,0,5,United-States,<=50K
43,Private,75619,HS-grad,9,Married-civ-spouse,,,White,Male,0,,5,United-States,<=50K.
20,,215596,Bachelors,1,Married-spouse-absent,Other-service,Not-in-family,Other,Male,0,0,40,Mexico,
,Private,,9th,7,Never-married,Sales,Own-child,White,Female,0,0,5,United-States,<=50K.
23,?,185459,Bachelors,13,Married-civ-spouse,?,Husband,Other,Male,0,0,40,United-States,>50K
,Private,402016,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,,,5,,>50K
24,Private,233130,HS-grad,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Self-emp-inc,233150,,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,,United-States,>50K
,Private,197058,Masters,,Never-married,Prof-specialty,Not-in-family,White,Female,2062,0,45,United-States,<=50K.
,Self-emp-inc,35459,Bachelors,1,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,?,>50K
20,Private,178948,,1,Never-married,Machine-op-inspct,Not-in-family,White,,,0,,,
20,Private,311914,,1,Married-spouse-absent,,,,Male,0,0,5,Mexico,<=50K
,State-gov,129573,Bachelors,1,Never-married,Tech-support,Not-in-family,White,Male,0,,5,United-States,<=50K
34,Private,,Bachelors,1,,Adm-clerical,,White,Male,0,?,5,United-States,<=50K
,Private,,Masters,4,Widowed,Exec-managerial,Not-in-family,White,Female,,0,44,United-States,>50K
,Private,35945,HS-grad,,Divorced,Other-service,Other-relative,White,Female,0,,99,United-States,<=50K.
,Private,26898,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,17,United-States,>50K.
,Private,31327,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Male,0,0,5,United-States,<=50K
50,Private,75619,Some-college,1,Married-civ-spouse,Transport-moving,,White,Male,,0,40,,>50K
,,35459,HS-grad,,Never-married,Adm-clerical,Own-child,White,Female,,0,5,United-States,<=50K
27,Private,92003,9th,,Widowed,Adm-clerical,Unmarried,White,,0,,40,United-States,<=50K
20,Private,92061,,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,,,United-States,<=50K
24,Private,236543,HS-grad,1,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,United-States,<=50K.
40,Private,185459,HS-grad,1,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,24,United-States,
20,,289982,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,,<=50K
27,Private,660870,Bachelors,1,Never-married,Prof-specialty,,White,Female,0,0,,United-States,
28,Private,169837,Some-college,1,Never-married,Other-service,,,Male,,0,20,Mexico,<=50K
28,Private,34273,HS-grad,1,Separated,Adm-clerical,Unmarried,White,,0,0,40,United-States,>50K
22,Private,49325,Assoc-voc,1,Never-married,Transport-moving,Own-child,White,Male,0,0,,,<=50K
23,Private,,,1,Never-married,Other-service,Unmarried,,Female,0,0,5,United-States,>50K
45,Private,188199,Assoc-voc,1,Never-married,Transport-moving,Not-in-family,White,Male,0,0,5,United-States,>50K
20,State-gov,195994,,9,Never-married,Transport-moving,Not-in-family,White,Male,3273,0,40,United-States,>50K
60,Local-gov,287454,Some-college,1,Divorced,Protective-serv,,White,Male,0,0,5,United-States,<=50K
20,Private,103260,Some-college,,Married-civ-spouse,Exec-managerial,,White,Male,,,5,United-States,>50K.
26,Private,26898,HS-grad,,Divorced,Craft-repair,Not-in-family,White,Male,0,,,United-States,<=50K.
44,Private,369468,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K.
28,Private,343872,Assoc-acdm,1,Divorced,Exec-managerial,Unmarried,Black,,0,0,40,United-States,>50K
28,Private,,5th-6th,1,,Machine-op-inspct,Husband,White,Male,0,0,5,Mexico,<=50K.
48,Private,34273,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Wife,White,,0,0,5,United-States,>50K
20,Private,,Bachelors,,Married-civ-spouse,Sales,,,Male,0,0,45,United-States,
20,,131463,12th,1,,Other-service,Unmarried,Black,Female,0,0,5,United-States,<=50K
,Private,35945,Bachelors,3,,,Husband,White,,,0,45,United-States,<=50K
54,Private,49996,Masters,1,Married-civ-spouse,Other-service,,White,Male,,,5,United-States,<=50K
27,Private,,,2,,Machine-op-inspct,Other-relative,White,Male,0,0,10,United-States,<=50K
20,Private,343872,9th,1,Never-married,Craft-repair,Own-child,Other,Male,0,0,5,United-States,>50K
24,Local-gov,35945,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,,,40,Italy,>50K
24,Self-emp-not-inc,67728,Bachelors,3,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,,60,Thailand,>50K
20,State-gov,86723,Some-college,1,Divorced,Adm-clerical,Unmarried,White,Female,0,,40,United-States,<=50K.
20,Private,67728,Some-college,1,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,
,Private,78765,9th,,Never-married,Other-service,,White,Female,0,0,,United-States,<=50K
20,Private,155657,HS-grad,1,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,,United-States,>50K
,Private,165418,9th,1,Never-married,Prof-specialty,Unmarried,White,Female,0,,40,United-States,<=50K.
31,Private,82622,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
50,Private,103260,Doctorate,6,Never-married,Prof-specialty,,White,Male,0,0,40,United-States,>50K
27,Private,380560,HS-grad,,Never-married,Farming-fishing,Other-relative,,Male,0,0,5,,>50K
33,Private,114733,HS-grad,1,,,Wife,White,Female,0,0,5,United-States,>50K
20,Private,377121,Some-college,10,Never-married,Other-service,Unmarried,White,Male,0,0,,United-States,>50K
20,Private,35945,,1,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,60,United-States,<=50K.
21,Federal-gov,61062,Bachelors,3,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,40,,>50K
36,Private,81859,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,5,United-States,<=50K.
33,Private,289982,HS-grad,9,Separated,Transport-moving,Unmarried,Black,Female,0,0,30,United-States,<=50K
29,Private,49996,HS-grad,1,Divorced,Other-service,Unmarried,White,Female,,0,5,United-States,<=50K
,Self-emp-not-inc,109108,HS-grad,5,Never-married,Other-service,Not-in-family,White,Female,,,,United-States,>50K
54,Private,23686,Assoc-acdm,2,Married-civ-spouse,,,White,Male,0,0,5,United-States,>50K
,Self-emp-not-inc,323798,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,,United-States,>50K
23,Private,247187,Bachelors,1,,Tech-support,Own-child,White,Female,0,0,40,United-States,>50K.
20,Private,169882,HS-grad,9,Never-married,Exec-managerial,,White,,0,0,,United-States,>50K
50,State-gov,182656,Some-college,1,,,Husband,White,Male,,0,40,United-States,<=50K
20,Private,278553,Bachelors,2,Married-civ-spouse,,Husband,Black,Male,0,0,8,United-States,>50K.
20,Private,201520,HS-grad,1,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,5,United-States,<=50K
25,Private,169837,Some-college,1,Never-married,,Own-child,White,Male,0,0,5,United-States,>50K
20,Private,,HS-grad,,Never-married,,Not-in-family,White,Male,,0,5,United-States,<=50K.
40,Private,140592,HS-grad,,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,187505,HS-grad,1,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,,40,China,<=50K
24,Local-gov,34273,HS-grad,,Married-civ-spouse,Protective-serv,Husband,White,Male,0,,5,United-States,<=50K.
28,Private,184046,9th,1,Married-spouse-absent,Exec-managerial,Not-in-family,,Male,0,0,54,Mexico,<=50K.
20,Private,181597,Some-college,,,Sales,Wife,Black,Female,0,0,,Puerto-Rico,<=50K
21,Private,188199,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,,,40,United-States,<=50K.
20,State-gov,297551,HS-grad,,Married-civ-spouse,Prof-specialty,Husband,,,0,0,5,United-States,<=50K
43,Private,34273,HS-grad,,Separated,Handlers-cleaners,Unmarried,Black,Female,0,,45,,<=50K
22,Private,39026,Some-college,1,Never-married,Adm-clerical,Own-child,White,,,0,8,United-States,<=50K.
20,Private,86723,HS-grad,9,Never-married,,Not-in-family,White,Male,0,0,,United-States,>50K
45,Private,182836,9th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,,United-States,>50K
20,Private,143699,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,,,,United-States,<=50K
20,Local-gov,181597,10th,6,,Transport-moving,Husband,White,Male,0,,,United-States,>50K.
20,Private,195868,Some-college,1,Widowed,Adm-clerical,Unmarried,White,Female,0,0,5,United-States,>50K
31,Self-emp-not-inc,177423,HS-grad,1,,,Own-child,White,Male,0,0,5,United-States,<=50K
26,Private,233130,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0,40,United-States,>50K
20,,182836,HS-grad,,Never-married,Craft-repair,Own-child,White,Male,0,0,5,United-States,<=50K
20,Private,182757,Bachelors,3,Divorced,Other-service,,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
20,Self-emp-not-inc,109282,HS-grad,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,,,8,United-States,<=50K
21,Private,35459,HS-grad,,Never-married,Protective-serv,Unmarried,White,Male,0,0,35,United-States,<=50K.
23,Private,467759,Bachelors,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,8,United-States,>50K
50,Federal-gov,35411,,10,Married-civ-spouse,Exec-managerial,Husband,,Male,,0,40,United-States,<=50K
20,Private,45599,,1,Married-civ-spouse,Exec-managerial,Wife,White,Female,,,40,United-States,>50K
23,Private,185459,,5,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,5,Mexico,>50K
,,82622,Some-college,,Never-married,Adm-clerical,Other-relative,White,Female,,,20,United-States,
,Private,34273,Bachelors,13,Divorced,Sales,,White,Male,,0,40,United-States,>50K
20,Private,67728,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,,,5,,<=50K.
40,Private,182313,HS-grad,?,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,,,Mexico,>50K
,Private,343872,HS-grad,1,Never-married,Adm-clerical,Own-child,,Female,0,0,5,United-States,<=50K.
17,Private,34273,Assoc-voc,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
20,?,,Some-college,1,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,40,China,<=50K
,Federal-gov,37215,Assoc-voc,1,Never-married,,Other-relative,Asian-Pac-Islander,Male,,,40,United-States,<=50K
20,Private,376474,Bachelors,1,Never-married,Tech-support,Own-child,White,Female,0,0,5,United-States,>50K
35,Private,104525,HS-grad,2,Married-civ-spouse,Exec-managerial,,White,Male,5178,0,,United-States,>50K
31,Private,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,,Male,,,5,United-States,<=50K
20,Self-emp-not-inc,171184,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2829,0,40,United-States,>50K
20,Private,198660,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,,99999,,5,United-States,>50K
43,Self-emp-not-inc,75619,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,,Male,,0,5,United-States,<=50K.
58,Private,,HS-grad,1,Divorced,Machine-op-inspct,Not-in-family,,Female,0,0,5,United-States,>50K
43,?,,Assoc-acdm,,Married-civ-spouse,?,Wife,White,Female,0,0,46,United-States,>50K
20,Private,149620,Some-college,1,Married-civ-spouse,Sales,Husband,Other,Male,,0,5,?,<=50K
20,Private,376474,,1,Never-married,Other-service,Other-relative,White,Male,0,0,23,Peru,<=50K
,,236543,Masters,1,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,104525,Some-college,,Married-civ-spouse,Craft-repair,Husband,White,Male,,,,United-States,>50K
,Local-gov,196758,Some-college,10,Married-civ-spouse,Protective-serv,Husband,,Male,0,0,5,United-States,>50K
34,Private,35945,Doctorate,,Never-married,Prof-specialty,Not-in-family,,Male,0,,40,Laos,>50K
44,Private,185619,,1,Married-civ-spouse,Exec-managerial,Husband,,Male,0,,48,United-States,<=50K.
24,Private,78765,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,,20,United-States,>50K
25,Private,23686,HS-grad,1,Never-married,Other-service,Own-child,White,Male,,0,5,Peru,<=50K.
20,Private,182757,Bachelors,1,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
,Private,45599,9th,9,,Craft-repair,Husband,White,Male,0,0,5,,
29,Private,67728,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,>50K
31,Private,169882,HS-grad,,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,,5,?,>50K
25,Private,49325,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,44,,>50K.
26,,35459,HS-grad,1,Married-civ-spouse,,Husband,White,Male,0,0,5,United-States,>50K.
47,Private,243368,HS-grad,1,Widowed,Adm-clerical,Not-in-family,White,Female,2062,,40,,>50K
,Self-emp-not-inc,190107,10th,6,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,5,,<=50K
20,?,144012,Some-college,10,Never-married,?,Not-in-family,White,,0,0,24,United-States,<=50K
20,?,31327,12th,,Separated,?,Unmarried,Black,Female,,0,5,,>50K
35,Self-emp-not-inc,26898,Some-college,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,<=50K
26,Private,201435,,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,,United-States,>50K
31,Local-gov,,Some-college,10,Married-civ-spouse,Protective-serv,Wife,White,Male,0,,30,United-States,<=50K
28,,65624,Some-college,1,Never-married,,Own-child,White,Male,0,0,,United-States,<=50K
43,Private,126569,HS-grad,1,Married-AF-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,>50K
20,Private,182757,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,,United-States,>50K
21,Private,243368,Preschool,1,Never-married,Farming-fishing,,White,Male,0,0,,Mexico,
20,Federal-gov,35459,HS-grad,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States,<=50K
23,Private,300670,HS-grad,1,Married-civ-spouse,Other-service,Husband,White,Male,,0,40,United-States,>50K
23,Private,278553,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,,,40,United-States,<=50K
27,Private,134566,HS-grad,,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
17,Self-emp-not-inc,243636,HS-grad,1,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,5,United-States,<=50K
40,Private,114544,Bachelors,13,Married-AF-spouse,Exec-managerial,Husband,White,Male,0,,55,United-States,
20,Private,131463,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,5,United-States,<=50K
20,Private,218781,HS-grad,1,Never-married,Adm-clerical,Own-child,Black,Female,0,0,5,United-States,<=50K.
40,Private,114544,HS-grad,,Divorced,,Own-child,White,Male,0,0,5,United-States,<=50K.
18,Local-gov,214881,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
20,Private,182656,HS-grad,,Separated,Other-service,,Black,Female,0,0,23,United-States,<=50K
20,Federal-gov,75619,HS-grad,1,Married-civ-spouse,Transport-moving,Husband,Black,Male,,0,60,United-States,<=50K
20,Private,34273,Assoc-acdm,2,Divorced,,Unmarried,White,Male,,0,5,United-States,>50K
20,Private,,Masters,14,Never-married,Sales,Own-child,White,Female,0,0,5,United-States,<=50K.
20,Private,114733,HS-grad,,Separated,,,Black,Female,0,0,40,United-States,>50K
,Local-gov,26898,9th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,,,5,United-States,>50K
27,Private,312197,1st-4th,1,,Handlers-cleaners,Husband,White,Male,,0,,Italy,<=50K
40,Self-emp-not-inc,99146,Bachelors,1,Married-civ-spouse,Sales,Husband,,,2062,0,5,United-States,<=50K
,Self-emp-not-inc,23686,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,,Female,0,,20,United-States,>50K.
25,Self-emp-not-inc,196758,HS-grad,1,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,8,Vietnam,<=50K.
20,Local-gov,278553,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,>50K
31,Private,37215,HS-grad,9,Never-married,Other-service,Not-in-family,White,,0,0,,United-States,<=50K
20,,35411,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,1902,5,United-States,<=50K.
29,Private,114733,HS-grad,1,Never-married,Tech-support,Not-in-family,White,,?,,42,England,<=50K
20,Private,259762,HS-grad,1,Divorced,Exec-managerial,Unmarried,White,Female,,0,5,United-States,<=50K
29,Private,26898,HS-grad,,,Handlers-cleaners,Not-in-family,,Female,,,,United-States,<=50K
20,Private,104440,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,,5,United-States,>50K
,,,HS-grad,9,,,Other-relative,,Male,,0,5,United-States,<=50K
20,Private,188199,Assoc-acdm,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,5,United-States,>50K
,Private,99146,HS-grad,,Divorced,Other-service,Not-in-family,,Male,0,,5,United-States,<=50K
47,,65624,Bachelors,,Divorced,Prof-specialty,Not-in-family,,Female,0,?,5,United-States,>50K
20,Local-gov,35459,HS-grad,,Never-married,Adm-clerical,,Black,Female,,0,,United-States,<=50K
20,Private,195868,Assoc-acdm,1,Married-civ-spouse,Adm-clerical,Wife,White,Male,,0,5,Italy,>50K
20,Self-emp-not-inc,52433,HS-grad,1,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,,40,United-States,<=50K
17,Private,39026,9th,5,Never-married,Other-service,Own-child,White,Male,0,,5,?,>50K
25,Private,182757,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,Other,,0,1887,5,United-States,>50K
27,Private,91716,Some-college,1,Never-married,Prof-specialty,Not-in-family,White,Male,0,,40,United-States,>50K
,Local-gov,35411,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,5,United-States,<=50K
17,Private,143098,9th,,Married-civ-spouse,Craft-repair,Husband,White,Male,,,5,United-States,<=50K
26,Private,188199,Bachelors,1,,,Husband,White,Male,0,0,42,,>50K.
23,Private,133728,HS-grad,1,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
53,Private,35459,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,>50K.
21,Self-emp-inc,101603,Bachelors,1,Never-married,Handlers-cleaners,Own-child,White,Male,0,,5,United-States,<=50K
20,,182757,9th,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,5,,<=50K.
,Private,182313,9th,14,Married-civ-spouse,Prof-specialty,Wife,Other,Male,0,0,50,United-States,>50K
20,Private,67187,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,,0,40,United-States,<=50K
32,State-gov,92061,Some-college,10,Married-spouse-absent,Farming-fishing,Own-child,,Male,,0,40,United-States,<=50K
50,Self-emp-not-inc,67728,HS-grad,1,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,5,United-States,>50K
,Private,95918,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,5,United-States,<=50K
