AAGE,ACLSWKR,ADTINK,ADTOCC,AHGA,AHSCOL,AMARITL,AMJIND,AMJOCC,ARACE,AREORGN,ASEX,AUNMEM,AUNTYPE,AWKSTAT,CAPGAIN,GAPLOSS,DIVVAL,FILESTAT,GRINREG,GRINST,HHDFMX,HHDREL,MARSUPWRT,MIGMTR1,MIGMTR3,MIGMTR4,MIGSAME,MIGSUN,NOEMP,PARENT,PEFNTVTY,PEMNTVTY,PENATVTY,PRCITSHP,SEOTR,VETQVA,VETYN,WKSWORK,AHRSPAY,year,income
18,Not in universe,01,01, Children,Not in universe,Never married,Not in universe or children,Not in universe,White,All other,Male,Not in universe,Not in universe, Children or Armed Forces,0,0,00000,Single,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,0000.00,Not in universe,Not in universe,Not in universe,Not in universe,Not in universe,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0, Not in universe,0,01,0000,94,-50000
25,Private,0,0, Some college but no degree,High school,Never married,Retail trade,Sales,White,Mexican-American,Male,No,Re-entrant,Children or Armed Forces,0,1602,0, Single,Not in universe,Not in universe,Householder, Nonrelative of householder,1232.96,Nonmover,Nonmover,Nonmover,Yes,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0,94,-50000
25,Not in universe,01,01,5th or 6th grade,Not in universe,Married-civilian spouse present,Not in universe or children,Not in universe,White,Central or South American,Female,No,Not in universe,Not in labor force,0,0,0,Joint both under 65,Midwest,Illinois, RP of unrelated subfamily,Householder,3100.00,Nonmover,Same county,Same county,No,No,0,Both parents present, Guatemala,Guatemala,Guatemala,Native- Born in the United States,0,No,2,0,0,95,50000+.
36,Not in universe,2,36,High school graduate,High school,Married-civilian spouse present,Manufacturing-durable goods,Machine operators assmblrs & inspctrs,Asian or Pacific Islander,Mexican-American,Male,No,Not in universe,Full-time schedules,0,0,0,Head of household,Not in universe, Not in universe,Spouse of householder,Spouse of householder,123.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,No,0,Both parents present, Cambodia,Vietnam, Cambodia,Native- Born in the United States,0,No,0,36,0,95,-50000
03,Self-employed-not incorporated,45,11,Prof school degree (MD DDS DVM LLB JD),College or university,Married-civilian spouse present,Other professional services,Professional specialty,White,All other,Female,No,Not in universe,Children or Armed Forces,7688,0,00000,Joint both under 65,Not in universe,Not in universe,Householder,Householder,100.00,Nonmover,Not in universe,Not in universe,No,No,0, Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,05,0000,94,50000+.
09,Not in universe,03,00,Masters degree(MA MS MEng MEd MSW MBA),Not in universe, Married-civilian spouse present,Not in universe or children,Not in universe,Other, Cuban,Female,Not in universe, Not in universe,Not in labor force,0,419,00000,Nonfiler,Not in universe,Not in universe,Householder,Householder,1384.00,Not in universe,Not in universe,Not in universe,No,No,0,Not in universe,Cuba,Cuba,Cuba,Native- Born in the United States,0,No,0,00,0000,94,-50000
25,Not in universe,01,01,5th or 6th grade,Not in universe,Never married,Not in universe or children,Not in universe,White,All other,Male,Not in universe,Not in universe,Not in labor force,0,0,00000,Nonfiler,Not in universe,Not in universe, Nonfamily householder,Householder,54104,Not in universe,Not in universe,Not in universe,No,No,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,00,0,95,-50000
30,Private,10,10,Masters degree(MA MS MEng MEd MSW MBA),College or university,Never married,Education,Professional specialty,White,All other,Female,Yes,Not in universe,Not in labor force,0,0,1000,Single, Not in universe,California,Householder,Householder,152.16,Nonmover,Nonmover,Nonmover,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,5000,94, 50000+.
25,Private,01,01,High school graduate,High school,Married-civilian spouse present,Retail trade, Sales,White,All other,Male,No,New entrant, Full-time schedules,0,0,15,Head of household,Midwest, Not in universe,Spouse of householder,Spouse of householder,210.95,Nonmover,Same county,Same county,Yes,No,2,Both parents present,United-States,United-States, United-States,Native- Born in the United States,0,No,0,40,0,95,50000+.
18,Not in universe,0,0,Children,Not in universe,Never married,Not in universe or children,Not in universe,Other, All other,Female,No,Not in universe,Not in labor force,0,0,0,Nonfiler,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,1874.80,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States, United-States,United-States,Native- Born in the United States,0,No,0,0,0,94,50000+.
36, Private,13,36, Associates degree-academic program, Not in universe, Married-civilian spouse present, Manufacturing-durable goods, Professional specialty, White, Mexican (Mexicano), Male, Yes, Job leaver, Children or Armed Forces,0,0,0, Joint both under 65, Not in universe, Not in universe, Householder, Householder,1452.22, Nonmover, Not in universe, Nonmover, Yes, No,0, Not in universe, United-States, United-States, United-States, Native- Born in the United States,0, No,0,40,5000,95,-50000
30,Private,1,1,Bachelors degree(BA AB BS),Not in universe,Married-civilian spouse present,Hospital services,Professional specialty,White, All other,Female,No,Not in universe,Full-time schedules,0,0,0,Joint both under 65, Not in universe,Not in universe,Spouse of householder,Spouse of householder,8.71,Nonmover,Same county,Same county,Yes,No,0,Both parents present,United-States, United-States,United-States,Native- Born in the United States,0,No,0,40,5000,95,-50000
50,Private,43,01,Masters degree(MA MS MEng MEd MSW MBA),Not in universe,Married-civilian spouse present, Education, Professional specialty,White,All other,Male,No,Not in universe,Full-time schedules,0,0,0,Head of household,Not in universe,Not in universe,Householder, Spouse of householder,000.00,Nonmover,Nonmover,Nonmover,No,No,1,Both parents present,Canada,Canada,Canada,Native- Born in the United States,0,No,0,40,0,94,-50000
25,Private,25,25,High school graduate,High school,Never married, Other professional services,Adm support including clerical,White,All other,Male,No,Not in universe, Full-time schedules,0,0,0,Single,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,8000.00,Not in universe,Not in universe,Not in universe,No,No,3,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,25,4000,94,50000+.
25,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,0000,Nonfiler,Not in universe, Not in universe,Householder,Householder,2208.30,Not in universe,Not in universe,Not in universe,No,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,2,01,0000,95,-50000
04,Private,21,01,1st 2nd 3rd or 4th grade,Not in universe,Married-civilian spouse present,Agriculture,Farming forestry and fishing,White,Mexican (Mexicano),Male,No,Not in universe,Children or Armed Forces,0,0,15,Joint both under 65,Not in universe,Not in universe,Other Rel 18+ ever marr RP of subfamily,Other relative of householder,111.11,Nonmover,Nonmover,Nonmover,No,No,0, Not in universe,Mexico,Mexico,Mexico,Foreign born- U S citizen by naturalization,0,No,0,01,0,94,-50000
25,Self-employed-not incorporated,15,10,Prof school degree (MD DDS DVM LLB JD),High school,Divorced,Other professional services, Professional specialty, White,All other,Male, Not in universe, Not in universe,Not in labor force,0,0,0,Single,West,California,Householder,Householder,35.7,MSA to MSA, Same county,Same county,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,5,1,94,50000+.
E,Local government,01,1,High school graduate,High school, Never married,Public administration,Executive admin and managerial,Amer Indian Aleut or Eskimo,All other,Male,No,Job leaver,Children or Armed Forces,0,0,0,Head of household, Not in universe,Not in universe,Child 18+ never marr Not in a subfamily,Householder,77.30,Nonmover,Not in universe,Same county,Yes,No,0, Not in universe,United-States,United-States,United-States, Native- Born in the United States,0,No,0,01,1000,94,-50000
07,Not in universe,03,01,Doctorate degree(PhD EdD),Not in universe,Never married, Business and repair services,Adm support including clerical, White,All other, Female, Not in universe,Re-entrant,Not in labor force,0,0,01,Single, Not in universe,Not in universe,Child 18+ never marr Not in a subfamily,Child under 18 never married,217.37,Nonmover, Nonmover,Nonmover,No,No,0,Not in universe,United-States,United-States,United-States, Native- Born in the United States,0,No,0,05,0,94,50000+.
41,Private,41,41,Some college but no degree, Not in universe, Married-civilian spouse present,Hospital services,Professional specialty,White,All other,Female, No, Not in universe,Not in labor force,0,0,0,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,288.69,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,52,1600,95,-50000
09,Not in universe,01,01,7th and 8th grade,High school,Married-civilian spouse present,Not in universe or children,Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,0, Nonfiler,Not in universe,Not in universe,Householder, Householder,000.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe,United-States,United-States,United-States,Foreign born- U S citizen by naturalization,0,Not in universe,0,0,0000,94,-50000
25,Not in universe,01,01,High school graduate,High school, Married-civilian spouse present,Retail trade,Sales,White,Not in universe,Female,No,Not in universe,Not in labor force,0,0,0,Nonfiler,Not in universe,Not in universe,Spouse of householder,Spouse of householder,2500.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,01,5000,94,50000+.
05, Private,01,01, High school graduate, High school, Married-civilian spouse present, Public administration, Technicians and related support, White, All other, Female, Not in universe, Not in universe, Full-time schedules,0,0,0, Joint both under 65, Not in universe, Not in universe, Householder, Householder,000.00, Nonmover, Nonmover, Nonmover, No, No,1, Both parents present, United-States, United-States, United-States, Native- Born in the United States,0, No,0,52,0000,95,-50000
